"HWRF","VMAX","L","U"
31.2403221130371,30,NA,NA
49.9695358276367,47.1630858381351,30.800569423181,63.439924528118
29.3045444488525,30,NA,NA
38.7001075744629,47.1856038472186,30.8739033614567,63.7557246005331
40.2122344970703,39.751831046753,23.6838997744359,55.9980341806795
40.9137878417969,39.0522069024861,22.7444107951552,55.3437735860161
41.170970916748,38.4107194538716,22.2428482609062,54.5695874906704
44.8399200439453,56.0306733558169,39.725356840065,72.3050346147928
41.8107643127441,37.1393781531631,20.6336126745083,53.578478682132
35.5846633911133,41.1438296297609,24.8075887142955,57.7034557936728
38.738452911377,41.7719028312315,25.2730032174592,58.2247670722633
38.1448974609375,42.2962582361507,25.8206911015741,58.8237513209231
43.1155204772949,55.8132090450941,39.4112320135197,71.9838105852254
39.4226417541504,43.1373303233632,26.9202006562432,59.3859976962917
41.7775268554688,48.9313803031932,32.6782455317888,65.2612737405386
37.1938018798828,32.2773563905032,15.9280282957162,48.6898136022479
43.0788497924805,50.5962396551759,34.2819077367313,66.7047531040611
37.465747833252,34.1978129877788,18.0296117061592,50.4445667825073
46.2983779907227,50.4368623108861,34.1971113340731,66.7755523318561
39.1330223083496,32.5657484353872,16.1901465536023,48.9404520338228
43.4140357971191,39.3146585703027,22.7813521978453,55.6228989637679
39.8886566162109,37.3457310375675,20.8773029742098,53.4879513574439
44.494571685791,40.9571927748811,24.6251330996902,57.4027676023239
38.9976387023926,34.0777169209554,17.7660924883699,50.2647057798499
42.2431793212891,41.0719389189025,24.8714693216805,57.346290922356
51.5195465087891,40.1277899014345,23.8516255595716,56.5963949380934
43.1797294616699,43.5690295861696,27.301829685066,59.5912752396053
55.9471626281738,39.7563197931416,23.5605845421098,56.0918277848877
38.2075805664062,45.0413648244492,28.5450871262247,61.5581007258388
57.6642761230469,38.8847022007639,22.5136442540379,55.1623706946528
47.9750595092773,40.394234904387,24.0045805652263,56.7414703248973
48.9997787475586,37.9762884035101,21.4102316751773,54.3219280383044
52.1560096740723,45.7943660306273,29.5835820849968,62.1998548511455
38.5199394226074,35.2692552208284,18.7889240925788,51.4687241158145
56.4819030761719,51.4562838340097,35.1851572634519,67.7795666390359
32.402473449707,30.0485359561708,13.7748339603159,46.2980255290088
63.9119110107422,55.7883644089458,39.3511588060197,72.2338154111795
35.2702255249023,33.2667366530511,16.8603281302889,49.4642421504588
61.8126983642578,53.69262611662,37.2300043626659,69.8751617552754
32.616626739502,30.8155382249922,14.6760372332009,47.1929090414925
57.6471672058105,53.1102388475144,36.6610604023283,69.4308492899549
29.6214370727539,32.0293904858547,15.4238524252537,48.3368999976762
52.7631912231445,42.5317055216938,26.3387640839286,59.0987861109961
26.6338386535645,29.3531044723923,13.2095727142004,45.6272550836562
54.4041519165039,28.7130609268039,12.2412142716828,45.0664306138956
58.4819374084473,65,NA,NA
58.058422088623,70,NA,NA
73.1363677978516,85,NA,NA
88.3894805908203,100,NA,NA
100.237251281738,120,NA,NA
105.631935119629,145,NA,NA
116.569938659668,140,NA,NA
97.3198165893555,135,NA,NA
109.933044433594,130,NA,NA
115.892967224121,130,NA,NA
108.540100097656,125,NA,NA
109.97875213623,130,NA,NA
91.9058380126953,135,NA,NA
108.416938781738,130,NA,NA
112.192474365234,125,NA,NA
114.95890045166,125,NA,NA
121.739128112793,125,NA,NA
119.489532470703,130,NA,NA
125.236968994141,130,NA,NA
135.251983642578,125,NA,NA
126.461814880371,120,NA,NA
124.118019104004,115,NA,NA
123.542427062988,110,NA,NA
115.626487731934,105,NA,NA
55.9541816711426,45,NA,NA
113.620948791504,105,NA,NA
68.8046112060547,50,NA,NA
121.232849121094,105,NA,NA
73.9780349731445,50,NA,NA
118.014007568359,110,NA,NA
51.6924514770508,55,NA,NA
114.057693481445,120,NA,NA
46.1278533935547,60,NA,NA
116.502113342285,120,NA,NA
43.1599998474121,75,NA,NA
122.240219116211,115,NA,NA
46.8817596435547,90,NA,NA
122.119453430176,110,NA,NA
42.8790054321289,75,NA,NA
135.018402099609,105,NA,NA
52.4064826965332,60,NA,NA
125.769744873047,100,NA,NA
47.6878433227539,55,NA,NA
104.278160095215,95,NA,NA
61.8342742919922,50,NA,NA
87.739387512207,85,NA,NA
55.2040176391602,40,NA,NA
67.2238311767578,80,NA,NA
53.6238975524902,40,NA,NA
57.3183479309082,70,NA,NA
58.5814170837402,45,NA,NA
58.6699104309082,70,NA,NA
73.8328170776367,45,NA,NA
61.8442764282227,70,NA,NA
81.0641784667969,55,NA,NA
64.3705139160156,65,NA,NA
64.3085556030273,55,NA,NA
67.3112640380859,60,NA,NA
67.2703018188477,55,NA,NA
57.1095848083496,55,NA,NA
51.5772857666016,50,NA,NA
48.8649711608887,50,NA,NA
57.8726119995117,50,NA,NA
66.3806762695312,50,NA,NA
65.6677856445312,50,NA,NA
56.4464340209961,50,NA,NA
52.7957916259766,60,NA,NA
59.1778945922852,70,NA,NA
67.6505966186523,75,NA,NA
65.5315017700195,85,NA,NA
80.7624664306641,95,NA,NA
88.7822723388672,105,NA,NA
85.9404907226562,115,NA,NA
97.647590637207,120,NA,NA
104.389335632324,110,NA,NA
94.3190460205078,95,NA,NA
86.9208297729492,85,NA,NA
85.7889251708984,75,NA,NA
71.3644104003906,70,NA,NA
58.6045837402344,65,NA,NA
57.033748626709,65,NA,NA
84.0555419921875,75,NA,NA
83.6246871948242,75,NA,NA
78.3753814697266,75,NA,NA
58.7843360900879,75,NA,NA
58.5097198486328,70,NA,NA
54.5516052246094,70,NA,NA
51.6271820068359,65,NA,NA
50.5619277954102,65,NA,NA
50.786491394043,65,NA,NA
51.450267791748,65,NA,NA
48.6547203063965,65,NA,NA
50.7336082458496,60,NA,NA
50.6343269348145,55,NA,NA
52.6523895263672,55,NA,NA
51.3245429992676,50,NA,NA
48.5367202758789,50,NA,NA
60.790599822998,60,NA,NA
62.7304344177246,60,NA,NA
58.1431579589844,60,NA,NA
57.0626335144043,60,NA,NA
56.2918319702148,65,NA,NA
55.9379768371582,80,NA,NA
89.6578140258789,90,NA,NA
62.7074661254883,100,NA,NA
57.4960632324219,95,NA,NA
40.8949737548828,65,NA,NA
43.8316802978516,60,NA,NA
50.6984672546387,55,NA,NA
60.5442161560059,50,NA,NA
40.3548316955566,35,NA,NA
38.2080383300781,45,NA,NA
52.2949600219727,55,NA,NA
61.6653366088867,65,NA,NA
80.6316223144531,75,NA,NA
94.313102722168,90,NA,NA
104.828773498535,120,NA,NA
89.9559783935547,135,NA,NA
83.6347579956055,135,NA,NA
48.1125564575195,125,NA,NA
91.3724822998047,120,NA,NA
74.4338073730469,115,NA,NA
74.8871765136719,110,NA,NA
95.2236328125,105,NA,NA
75.7045288085938,100,NA,NA
76.4699783325195,95,NA,NA
62.7156448364258,85,NA,NA
60.1730194091797,75,NA,NA
50.6119537353516,65,NA,NA
60.213565826416,55,NA,NA
38.2312316894531,50,NA,NA
45.9959259033203,45,NA,NA
54.1166915893555,35,NA,NA
47.149471282959,30,NA,NA
60.1475,40,NA,NA
37.40351,35,NA,NA
41.2557,30,NA,NA
39.23629,25,NA,NA
36.46201,20,NA,NA
68.86871,45,NA,NA
66.18084,55,NA,NA
64.04756,70,NA,NA
87.80841,75,NA,NA
80.09932,85,NA,NA
80.66638,105,NA,NA
91.46928,130,NA,NA
89.15688,125,NA,NA
98.14777,110,NA,NA
105.0942,95,NA,NA
105.2779,85,NA,NA
102.6065,80,NA,NA
80.33034,80,NA,NA
69.47597,70,NA,NA
61.36008,60,NA,NA
55.96361,50,NA,NA
47.18569,40,NA,NA
46.84053,35,NA,NA
38.96685,30,NA,NA
32.71896,30,NA,NA
28.22057,30,NA,NA
26.28684,30,NA,NA
22.97782,25,NA,NA
21.1093,25,NA,NA
40.25973,62.6569538066941,46.2023356665771,78.8417344621763
37.34766,66.0712768404257,49.6417530517117,82.4201298815637
43.61797,70.2493672571639,53.7641542610579,86.6649075726696
47.67757,72.3854097871529,56.001222512472,88.8563685133868
45.09201,64.7337090834523,48.5025246622611,81.1767746366831
43.0188,64.7194375649688,48.5162991129907,81.0684954008814
42.72672,67.0642179715553,50.6121803342403,83.6291787727996
36.39758,62.701614576594,46.2968501223863,79.0254230274872
48.79972,40,NA,NA
39.02894,56.3442989718025,39.9819071936154,72.7918201087446
44.69698,35,NA,NA
40.42516,59.9946278005543,43.6576579852071,76.3170898358246
59.7707,30,NA,NA
45.31186,63.7115965319081,47.3749316158467,80.1198849295498
50.88015,25,NA,NA
43.02424,61.3257959982815,45.1476331089541,77.5698103221205
49.54257,25,NA,NA
42.31055,58.4711808601615,42.3791172446805,74.6321235034875
48.28757,20,NA,NA
41.4982,55.2655651276059,38.9841854260522,71.6585451634141
39.24281,54.3766024491478,38.1010022129667,70.7796321305339
37.80892,52.8546857630442,36.7476442674051,69.2823710654358
36.1368,48.2952837774889,31.911714574508,64.7003548274816
30.15625,40.7455773620388,24.4346359940027,57.1491378642792
27.39398,39.9043635218273,23.6434047595289,56.3107790982459
27.60334,34.4322948471022,18.0954492708112,50.6140073584839
25.35139,29.0407680447614,12.8023649128263,45.2911657840852
23.53764,25.1742186886967,8.6937411682417,41.5763810074937
26.99111,27.337236336011,11.2511847084222,43.7576418691956
26.07727,24.4646784775079,8.19899998795945,40.8567403164794
25.1994,22.6913025379617,6.2932054722549,38.9672310971608
23.65811,21.7784447306187,5.44066048184126,38.2577359680115
23.53486,18.2860989216212,1.95339118291539,34.6444376852185
22.85914,18.2257666142137,1.64347231712083,34.5336969524486
30.73259,30,NA,NA
55.92592,25,NA,NA
49.40005,46.8462926050219,30.5094928615829,63.1736257415279
45.65084,54.5166676128128,38.1224210248,70.793765443308
46.8958,50.6563180253627,34.3674794222564,66.9121085356416
32.4007,45.6213491799805,29.3062305890531,61.9500700348311
34.94471,41.0886227991206,24.7669602039831,57.2511606542169
33.11834,55,NA,NA
38.06208,43.1963155885853,27.0459443985636,59.5887848132652
89.20131,60,NA,NA
33.02642,37.3520750107483,20.9074734230258,53.5851373024795
70.35652,65,NA,NA
36.50468,41.1809923246661,24.812374809862,57.5886164343779
57.47817,65,NA,NA
35.58335,40.192776445995,23.6441341122275,56.4963346870799
59.37347,60,NA,NA
37.02094,42.0786836512336,25.8082558183038,58.0875174510967
48.87833,55,NA,NA
35.1516,42.0704209931337,25.5728789494596,58.1941975484445
46.10658,45,NA,NA
34.0638,43.4397104406486,27.1788709600188,59.7024479566292
35.28957,40,NA,NA
30.45231,35,NA,NA
37.72438,30,NA,NA
36.20919,25,NA,NA
26.20806,25,NA,NA
24.05798,25,NA,NA
18.7179,25,NA,NA
26.50926,37.0878992195017,20.7246007325474,53.1061356515151
25.7395,38.8146282653534,22.4628502116646,54.7658726990578
30.77916,40.5869163925902,24.3380951378833,56.7054607102778
30.70855,41.2016678238175,24.8562161546364,57.638052060797
31.94027,41.3525463242936,25.0928476863694,57.4333309059887
27.75756,40.420596382864,24.1337830799344,56.9737045138047
28.01369,37.0494160397991,20.9284710488909,53.2699622457298
27.79615,40.5244758976347,24.2736313051867,56.4470220057222
48.48417,60,NA,NA
40.91024,65,NA,NA
56.52399,70,NA,NA
61.90446,75,NA,NA
74.08694,85,NA,NA
77.98071,95,NA,NA
79.99047,95,NA,NA
31.26324,35.769936101154,19.3943744409976,52.1750063869901
77.50272,100,NA,NA
37.95165,39.6687760644658,23.5082370422546,55.8830701176861
108.4752,100,NA,NA
36.38716,41.0074179548689,24.5144323525275,57.3405512676134
98.74934,100,NA,NA
32.73691,39.1127594195871,22.7531009566821,55.4504162231879
98.11109,110,NA,NA
31.78563,37.658526079575,21.0525757115911,53.8828059823843
90.64827,115,NA,NA
32.22476,37.0359367116039,20.7751472865169,53.3694976192863
88.40818,120,NA,NA
36.56635,41.081485382557,24.7171163138885,57.6789407743333
88.82201,115,NA,NA
33.85026,50,NA,NA
48.70824,46.7235480995919,30.5977663386751,62.8881700705355
91.72936,110,NA,NA
55.3761,50,NA,NA
52.17477,54.1225474469082,37.6327141681335,70.5122344022117
85.76872,110,NA,NA
74.49261,50,NA,NA
60.38785,56.8810039668364,40.3764124862363,73.3682457871016
97.56557,95,NA,NA
76.85664,55,NA,NA
75.24973,66.2022531978313,50.0950149855538,82.4359681127953
80.37816,95,NA,NA
78.24313,60,NA,NA
70.97321,68.1232316815482,51.8113250856412,84.5481717804304
78.39358,85,NA,NA
62.11767,65,NA,NA
69.9679,71.2742443776347,54.933480195536,87.5693146191368
75.03926,75,NA,NA
63.38929,70,NA,NA
68.89056,72.5563478833286,56.1469664137991,88.73422413059
63.14639,80,NA,NA
68.75776,75,NA,NA
75.13929,76.1099519958574,59.5912988804998,92.4360686937778
61.64639,85,NA,NA
63.75499,80,NA,NA
75.08722,79.7957270397172,63.6265207089869,96.1502090135619
62.76725,80,NA,NA
67.47468,85,NA,NA
108.2713,93.7102139256614,77.1117058249897,110.292172471228
61.77939,75,NA,NA
63.3057,90,NA,NA
111.8734,92.6512294452144,76.194882970339,108.850019185074
62.18644,70,NA,NA
60.35367,95,NA,NA
123.9994,94.7236869196902,78.2746516225418,111.320087142806
65.54591,70,NA,NA
53.73574,100,NA,NA
70.57935,60,NA,NA
61.0307,105,NA,NA
65.37469,50,NA,NA
63.56851,100,NA,NA
38.72694,40,NA,NA
62.64666,95,NA,NA
36.52436,35,NA,NA
66.59336,90,NA,NA
32.46836,30,NA,NA
69.34776,85,NA,NA
69.38181,85,NA,NA
44.90505,25,NA,NA
72.28712,85,NA,NA
28.63964,25,NA,NA
69.71445,80,NA,NA
25.97051,20,NA,NA
61.66565,80,NA,NA
62.99197,80,NA,NA
65.14465,80,NA,NA
63.98838,75,NA,NA
58.11428,70,NA,NA
56.24044,65,NA,NA
57.77167,65,NA,NA
54.93466,60,NA,NA
64.81686,60,NA,NA
61.59078,55,NA,NA
67.17899,55,NA,NA
61.41894,60,NA,NA
64.4847,65,NA,NA
64.59977,65,NA,NA
70.14861,70,NA,NA
63.62858,65,NA,NA
38.65112,45,NA,NA
51.27343,60,NA,NA
74.06377,50,NA,NA
43.61252,55,NA,NA
62.26423,60,NA,NA
39.97659,50,NA,NA
58.06397,65,NA,NA
34.98061,45,NA,NA
59.18072,60,NA,NA
30.48447,40,NA,NA
57.82859,55,NA,NA
33.619,30,NA,NA
58.19349,50,NA,NA
30.97569,30,NA,NA
73.48854,45,NA,NA
30.88429,30,NA,NA
55.17929,40,NA,NA
29.29813,30,NA,NA
52.80704,40,NA,NA
46.33056,40,NA,NA
45.60276,40,NA,NA
40.36745,40,NA,NA
39.1247,40,NA,NA
35.82671,40,NA,NA
42.16787,40,NA,NA
38.62574,35,NA,NA
36.87922,35,NA,NA
40.05136,40,NA,NA
45.81654,45,NA,NA
41.21947,50,NA,NA
36.72031,40,NA,NA
46.2812,50,NA,NA
39.60527,45,NA,NA
52.89254,45,NA,NA
43.62713,45,NA,NA
44.37914,45,NA,NA
47.54163,45,NA,NA
45.08793,45,NA,NA
55.66168,45,NA,NA
50.8088,45,NA,NA
52.80586,45,NA,NA
52.05317,50,NA,NA
48.70036,50,NA,NA
47.57964,50,NA,NA
50.47272,55,NA,NA
46.43998,50,NA,NA
51.52391,55,NA,NA
51.20214,50,NA,NA
50.87611,60,NA,NA
51.52068,50,NA,NA
57.88789,65,NA,NA
43.00518,55,NA,NA
56.9374,65,NA,NA
40.21862,55,NA,NA
55.48999,60,NA,NA
45.28852,55,NA,NA
51.51025,55,NA,NA
48.29606,60,NA,NA
49.00692,55,NA,NA
45.47762,65,NA,NA
46.78665,50,NA,NA
41.66144,70,NA,NA
41.81371,45,NA,NA
46.74388,60,NA,NA
44.01624,75,NA,NA
40.68142,40,NA,NA
61.99803,65,NA,NA
45.75209,75,NA,NA
38.96243,35,NA,NA
81.02989,75,NA,NA
48.1587,70,NA,NA
37.25207,35,NA,NA
91.77333,80,NA,NA
53.9245,65,NA,NA
33.01048,30,NA,NA
100.026,90,NA,NA
65.1134,60,NA,NA
31.91248,30,NA,NA
100.8856,115,NA,NA
59.07476,55,NA,NA
30.07625,30,NA,NA
113.9896,130,NA,NA
59.09838,45,NA,NA
31.92173,30,NA,NA
107.2503,140,NA,NA
45.82889,40,NA,NA
121.7023,135,NA,NA
35.2518,35,NA,NA
118.4358,130,NA,NA
33.58833,30,NA,NA
116.2968,125,NA,NA
32.66683,30,NA,NA
107.5164,115,NA,NA
30.98424,30,NA,NA
97.42116,100,NA,NA
27.71861,30,NA,NA
89.78252,90,NA,NA
29.03811,30,NA,NA
82.94071,85,NA,NA
28.65538,25,NA,NA
77.85388,85,NA,NA
31.45975,25,NA,NA
63.83381,80,NA,NA
61.04363,75,NA,NA
56.48513,65,NA,NA
29.43106,25,NA,NA
55.03109,55,NA,NA
26.9857,20,NA,NA
50.96622,50,NA,NA
48.86998,45,NA,NA
46.72215,40,NA,NA
41.63572,35,NA,NA
38.40035,35,NA,NA
35.62855,35,NA,NA
36.37719,30,NA,NA
35.75519,30,NA,NA
34.84932,25,NA,NA
31.68914,25,NA,NA
59.78652,62.3993500066423,46.0149632801609,78.8697701658404
55.01054,64.881653033315,48.5788280233733,80.994753613387
59.23777,65.4294341044546,48.951288589188,81.7761704729577
69.08325,70.1855109339746,53.8318328110303,86.5234681383515
86.01492,76.3076827558952,60.0415147146264,92.5886948777819
81.04486,75.2380544775424,59.1788111507789,91.4528589140023
72.57255,70.4718678732924,54.2732275160748,86.452776295347
66.92344,68.990255132811,52.8885576601413,85.2475559251059
86.95799,74.9988733444649,58.6655565844179,91.2356406819952
86.23727,68.3193604961679,52.1280982952107,84.3387519574329
71.61813,59.8907658073024,43.5240545292763,76.28850803669
71.51168,59.6319231237162,43.0496874526143,76.0377529990481
77.19129,65.4849845044852,49.1755862089554,81.8892636862724
72.15237,64.737961689596,48.2805417742381,81.1666652186865
62.31056,59.1305122514531,42.9137348268708,75.3574375036809
54.16883,52.7529090165505,36.3454881439522,69.2100639048665
52.43705,47.4459784925936,31.2323746550996,63.616120749023
47.43827,45.7335743793551,29.3405829123435,61.9493884926228
39.58431,37.5562358474967,21.4228282843038,53.90194998395
34.22765,31.6817473760147,14.8808363866679,47.8865301995914
34.19996,24.0962479393126,7.63467463667733,40.6830667453966
25.2462,18.8989899349071,2.57398174818494,35.4648376144024
25.89131,14.9108988013471,-1.15716468621115,31.0738952821046
48.01811,45,NA,NA
56.21546,45,NA,NA
48.05353,50,NA,NA
51.4601,50,NA,NA
60.92258,50,NA,NA
64.97028,55,NA,NA
36.77202,30,NA,NA
69.82123,55,NA,NA
58.44656,60,NA,NA
36.39759,30,NA,NA
68.56925,65,NA,NA
28.98177,30,NA,NA
76.44152,80,NA,NA
31.45384,30,NA,NA
79.68352,95,NA,NA
29.69506,30,NA,NA
83.43514,120,NA,NA
30.47309,30,NA,NA
81.92336,115,NA,NA
35.36766,30,NA,NA
81.44972,110,NA,NA
36.89057,30,NA,NA
86.95957,110,NA,NA
35.1737,30,NA,NA
102.917,105,NA,NA
32.75648,30,NA,NA
87.5632,90,NA,NA
54.08172,30,NA,NA
88.30804,80,NA,NA
80.40483,70,NA,NA
90.66154,60,NA,NA
72.76968,55,NA,NA
66.97284,50,NA,NA
61.31655,45,NA,NA
51.46213,40,NA,NA
55.13751,35,NA,NA
55.35905,73.5879900789987,57.0927137371185,89.8338810501743
44.74787,30,NA,NA
64.87718,80.8297606961308,64.2417468216851,97.0484873409461
34.46446,25,NA,NA
76.34986,90.5282810410776,74.1675513313214,106.687323452523
78.5083,92.0651258465852,75.8578294557558,108.398035520414
71.0413,88.505269163847,72.0491667305839,104.981662758729
66.23324,82.929183898381,66.5155709405143,99.0939295976924
61.64697,85.9166840802638,69.481405057719,102.463275951856
61.04343,85.2376040387334,68.8939651335013,101.664432479864
67.17345,85.7438005455351,69.497651630013,102.247381822138
84.09834,93.0785373532729,76.8594018636236,109.515046357378
58.89083,79.7173107076802,63.4052400750179,96.011520400216
59.98552,73.025483456667,56.8838032976597,89.2448098367266
51.23274,66.1749672833894,49.7278729570548,82.39505892799
49.79448,63.0546780816974,46.9022791886102,79.2427763878032
37.94027,58.4374435113587,42.1313178589368,74.6805818515512
40.53404,54.9683875502058,38.3061728400406,71.4944306791854
33.77368,48.9927048456693,32.6605854224066,65.2509747416779
29.57418,43.9609140116124,27.7061455023851,60.5125648532862
24.05811,38.8803404468765,22.7000644479489,55.295831019152
27.19555,38.728852980102,22.2014132912883,55.0930137792023
28.41366,39.8140450544515,23.3396347334435,56.0851087981142
27.75273,40.2637995150777,24.0173233400495,56.7973689125614
25.17136,38.7662984309721,22.4306106969885,55.2633721714115
21.62731,34.3323984688528,18.0092639381364,50.6261241864109
22.98254,33.3388887842507,17.0853028221447,49.5282746817574
36.61162,45,NA,NA
33.53471,45,NA,NA
34.68378,45,NA,NA
48.69651,45,NA,NA
54.77615,50,NA,NA
44.8961,55,NA,NA
75.57252,55,NA,NA
70.18838,55,NA,NA
73.09113,65,NA,NA
67.78307,75,NA,NA
79.58426,75,NA,NA
72.40097,75,NA,NA
74.50961,70,NA,NA
65.76665,65,NA,NA
62.03059,60,NA,NA
49.15062,55,NA,NA
45.91822,50,NA,NA
36.70615,45,NA,NA
37.95275,35,NA,NA
31.12256,30,NA,NA
32.38572,30,NA,NA
27.52823,25,NA,NA
22.99098,25,NA,NA
18.74363,25,NA,NA
38.90218,88.4303372002584,72.2745749463103,104.814345902639
84.30317,98.4607978735114,82.1515967591952,114.835548600049
60.04756,89.1915994282967,72.8967195344262,105.420889755538
69.45438,85.3689289974494,69.2433126429626,101.698290449401
64.42164,86.7544938828063,70.6248769245342,103.077253330882
63.70462,87.2601504773909,70.8288471619561,103.534809457922
66.38113,90.6272000924057,74.2595988079677,106.811156690262
73.73796,90.0405196334838,73.6514774358445,106.223603234234
102.2015,99.7696212468525,83.5239970792819,116.151974158695
103.0636,98.7985856636825,82.3417452443789,115.0366032957
92.16457,86.3907323857837,69.9134771679219,102.720761423681
92.22205,84.019489660192,67.7556225134228,100.451645046637
77.43977,70.3824982002414,53.8060567222352,86.5726253362853
55.48079,55.3013938702861,38.9168113075161,71.5442237714026
49.45608,27.8501145189949,11.4350489267983,44.3442309842703
51.92946,24.3056869116704,8.05091236854389,40.5611799200789
45.08939,20.1622037023871,3.794486901825,36.2980735938403
36.14805,13.1540706056231,-2.70454951095744,29.4289475762542
