"HWRF","VMAX","L","U"
38.97085,6.73037608391827,-9.4582289800981,22.7999840032397
33.66277,4.84033567920407,-11.3976715797518,21.0259842899009
34.96218,0.399517684484629,-16.1023102751495,16.3471516318649
35.16691,3.06839309655212,-13.4436502800342,19.4476258001244
36.12398,0.0991963051116506,-16.3129577822076,16.455136727364
39.67704,3.44792018613503,-12.831815731741,20.0286500428849
34.35571,5.61534044502074,-10.9232566366971,22.0442121466826
24.44845,-1.60797230767527,-17.856568588544,14.406877876032
30.77514,30,NA,NA
26.83765,25,NA,NA
57.58462,40,NA,NA
82.85984,35,NA,NA
72.45152,35,NA,NA
68.63321,40,NA,NA
64.64421,45,NA,NA
60.85958,55,NA,NA
58.44062,65,NA,NA
71.06367,75,NA,NA
76.21284,90,NA,NA
83.36799,90,NA,NA
98.73603,90,NA,NA
86.95787,95,NA,NA
74.32442,95,NA,NA
60.03901,90,NA,NA
47.37539,85,NA,NA
34.40857,60,NA,NA
36.78776,40,NA,NA
37.33396,30,NA,NA
56.68837,60,NA,NA
53.4755,60,NA,NA
61.00147,65,NA,NA
65.06043,75,NA,NA
79.05218,80,NA,NA
86.7167,85,NA,NA
77.699,95,NA,NA
76.83939,100,NA,NA
85.92155,100,NA,NA
74.51778,100,NA,NA
45.59851,45,NA,NA
49.2856,45,NA,NA
51.14611,55,NA,NA
56.64677,65,NA,NA
62.92245,75,NA,NA
70.77661,90,NA,NA
85.45273,115,NA,NA
102.4255,125,NA,NA
82.35562,120,NA,NA
87.84283,110,NA,NA
96.29575,95,NA,NA
113.7818,85,NA,NA
95.03968,85,NA,NA
88.23181,85,NA,NA
80.87591,80,NA,NA
89.80533,90,NA,NA
87.93518,100,NA,NA
89.12548,115,NA,NA
83.76325,105,NA,NA
70.24037,105,NA,NA
77.91222,95,NA,NA
81.19476,85,NA,NA
65.37507,60,NA,NA
31.77459,40,NA,NA
35.44399,40,NA,NA
39.02095,35,NA,NA
37.10558,35,NA,NA
36.54789,30,NA,NA
35.54769,30,NA,NA
33.30469,30,NA,NA
30.83064,30,NA,NA
27.41992,30,NA,NA
25.00018,25,NA,NA
39.66465,50,NA,NA
42.35008,55,NA,NA
51.40914,60,NA,NA
49.61714,65,NA,NA
44.50612,35,NA,NA
52.86823,70,NA,NA
46.91245,35,NA,NA
57.97447,70,NA,NA
41.34104,35,NA,NA
59.7772,75,NA,NA
39.47396,40,NA,NA
72.29761,75,NA,NA
40.57144,40,NA,NA
81.53887,80,NA,NA
44.17163,45,NA,NA
78.45564,95,NA,NA
42.03467,45,NA,NA
87.2908,115,NA,NA
42.48099,45,NA,NA
73.08056,110,NA,NA
47.95993,40,NA,NA
83.66058,105,NA,NA
48.28823,35,NA,NA
89.35011,95,NA,NA
44.10834,35,NA,NA
87.41355,90,NA,NA
42.1331,35,NA,NA
95.67785,90,NA,NA
37.43207,35,NA,NA
91.65263,85,NA,NA
33.60582,35,NA,NA
72.06952,80,NA,NA
33.13586,35,NA,NA
69.01386,65,NA,NA
30.96555,35,NA,NA
66.0445,55,NA,NA
29.92849,30,NA,NA
56.5735,45,NA,NA
31.447,30,NA,NA
50.11775,45,NA,NA
30.98225,30,NA,NA
48.95996,40,NA,NA
27.66165,30,NA,NA
47.41386,35,NA,NA
27.79741,30,NA,NA
37.29246,35,NA,NA
28.56595,25,NA,NA
36.72889,30,NA,NA
26.29901,25,NA,NA
32.47788,30,NA,NA
29.1669,30,NA,NA
30.11685,30,NA,NA
29.7904,30,NA,NA
39.35419,30,NA,NA
27.88044,30,NA,NA
33.31993,25,NA,NA
26.16406,25,NA,NA
25.91766,20,NA,NA
24.79666,20,NA,NA
26.95863,20,NA,NA
30.93952,37.4232210735425,21.3702167897091,53.6243532697916
32.40468,37.1101448001527,20.735145166538,53.3907730378313
30.73293,36.2528157292368,19.5473818317327,52.5580836755553
32.16861,36.4419311689183,20.0364138507397,53.0146336806655
29.69124,34.7348229962701,18.3464555841808,50.9271203858347
30.21972,35.478285255469,19.3212690784333,51.7774566537469
27.81497,34.6225775130776,18.4988052474663,50.6574410699629
34.39003,36.3414207799518,20.0063587302407,52.2845771502604
30.95516,36.5657862648367,20.2571219313065,52.7831069308213
30.34834,38.4556215280155,21.9235040971697,54.8630631199828
63.60061,48.6224207888861,32.4269191017139,64.9491852103979
32.12533,34.599442641074,17.816123264066,50.9778969619909
70.13559,53.9150784026177,37.3909416616868,70.4485882360363
69.83086,51.5765642602481,35.4276553899209,68.1108976296772
73.86539,52.7818870454642,36.4117544841752,69.1069886032057
81.66216,63.4063123119266,47.0055437473356,79.8422770896721
98.89764,78.1718031398884,61.7083521015222,94.4789797071527
101.6855,91.0807484352359,74.6694276924555,107.635627722852
103.0403,89.5467922446977,73.0371608237116,105.769683331374
102.0446,94.2164407013936,78.0458266486522,110.516719561378
98.38997,93.2307469357147,76.7977088492867,109.464822905324
69.17709,82.9602606346085,66.4647601900359,99.2701850229373
68.1869,68.0373002391886,51.6961323762716,84.7102688122883
72.95372,66.9654229083443,50.5496050362703,83.1838583396543
45.49474,61.6855457944772,45.3948547112726,78.0897600872423
51.57967,63.7880063280849,47.4688549551958,79.9597390674054
52.51972,55.058197077065,38.8742577764608,71.2656276268159
50.19452,55.9877853547511,39.5635091591997,72.4188612694087
45.66608,54.9035256317129,38.4410357727748,71.2272544608026
48.68393,49.9764375286539,33.4805885780446,66.1387994540274
62.34299,52.1982500017043,36.1564492782418,68.6676706161761
46.14735,47.6124641864958,31.1831416331275,63.6940464643904
42.78299,48.1483317319551,31.8947589664569,64.5226028723772
48.38423,46.6226411985931,29.8672618731745,63.0400560079574
41.19444,44.1435773634764,27.6479679671953,60.3126731722674
42.45547,39.6817080750212,23.3908156565048,56.1796501293144
44.68222,39.0126927729588,22.7028334350893,55.306032748882
49.62226,34.2898700832982,17.8234317673289,50.9564270865349
38.30449,35.3783978859407,19.0513982911625,51.9512514016461
45.85705,33.1960857166803,16.8056504172016,49.7864805469793
43.99538,50,NA,NA
34.36651,30.1125972621816,13.9438410743016,46.4164858196393
38.16306,55,NA,NA
40.14412,28.563028096782,12.2070451334562,44.9243624292714
55.77127,60,NA,NA
37.47935,30.3406811670088,13.9582479136007,46.3547777230343
75.226,75,NA,NA
33.33829,21.289370602295,4.90007691385149,37.873464938457
75.62475,100,NA,NA
32.19596,23.7467367524718,7.51912456693048,39.9520663384462
67.35809,100,NA,NA
72.21556,110,NA,NA
92.56094,125,NA,NA
104.5549,120,NA,NA
85.23735,115,NA,NA
79.91663,100,NA,NA
100.015,95,NA,NA
110.0531,90,NA,NA
94.47139,85,NA,NA
69.35377,85,NA,NA
60.75512,80,NA,NA
69.29847,80,NA,NA
48.78469,80,NA,NA
63.86868,75,NA,NA
48.09239,65,NA,NA
41.58602,55,NA,NA
38.36508,30,NA,NA
33.57376,30,NA,NA
31.5218,30,NA,NA
32.48737,30,NA,NA
22.72426,25,NA,NA
20.22559,25,NA,NA
17.89936,25,NA,NA
19.53307,20,NA,NA
18.69952,20,NA,NA
35.57262,40,NA,NA
31.194,45,NA,NA
32.1404,50,NA,NA
52.99952,55,NA,NA
81.74292,65,NA,NA
75.39493,75,NA,NA
74.66939,80,NA,NA
71.11552,80,NA,NA
49.8536,71.4945024091993,55.1273372011042,87.957814154536
71.73032,80,NA,NA
50.03772,70.0038343264604,53.6981192757163,86.2067742055956
58.169,80,NA,NA
50.09303,70.0234654420651,53.5652849773337,86.4119218787952
74.16886,80,NA,NA
62.5565,75.5558517075814,59.2308532279416,91.9874514495983
68.80107,80,NA,NA
71.2314,81.3267506787975,64.8070227919334,97.6887212251944
70.13235,80,NA,NA
89.3892,93.575644126356,77.1340804471044,109.749508664282
87.43951,80,NA,NA
92.88988,93.7532993851388,77.5737748690263,110.097273690231
89.32126,100,NA,NA
94.97305,94.1892237895738,77.8992230069298,110.457992467494
78.87409,120,NA,NA
105.763,100.435265277398,84.1342789442179,116.930804530897
86.67186,120,NA,NA
114.9743,102.919213321846,86.6602099537384,119.405875877232
100.6202,125,NA,NA
127.1972,108.701756666028,92.3814829753362,124.889979109991
105.6739,115,NA,NA
129.6954,109.893836568783,93.4787136516328,126.021692140169
105.008,105,NA,NA
112.4369,100.397048972599,84.1886670336345,116.854340838502
106.8842,100,NA,NA
112.0938,100.75891917171,84.4358011584412,117.117222335011
108.1794,100,NA,NA
112.3362,100.755453357163,84.5914012361576,117.012696943636
104.1363,90,NA,NA
115.6776,102.72977996118,86.5320355377164,119.053632777562
84.37845,90,NA,NA
119.2216,106.183208230478,89.8784379718038,122.558392485358
88.01627,85,NA,NA
127.8263,110.787435711118,94.4346514261244,127.068791168601
73.29693,80,NA,NA
118.7074,107.492582540659,91.2237267634667,124.107511258202
70.57042,75,NA,NA
113.3132,101.036669849852,84.9013658942108,117.355288157851
75.33534,65,NA,NA
110.5613,99.0336647704895,82.7135409776179,115.254380527117
88.68999,60,NA,NA
100.5565,96.6568156345379,80.2140362768708,113.064727182025
42.06443,35,NA,NA
75.48533,60,NA,NA
100.1167,95.9029535004669,79.4103218639675,112.163546239483
37.11104,35,NA,NA
74.87054,60,NA,NA
99.26511,95.6375787328999,79.2379539108616,112.2856351286
69.89574,65,NA,NA
98.8289,93.9495092845682,77.4904072093378,110.326152933436
63.61801,65,NA,NA
88.24175,89.8365750537099,73.4823994790742,105.971628259248
39.51135,40,NA,NA
52.22964,65,NA,NA
86.63623,91.3274337428423,74.8608618703904,107.909822075017
43.42393,45,NA,NA
57.84755,65,NA,NA
85.62876,90.2876898399121,73.9683785545832,106.604366726784
34.95998,45,NA,NA
56.48359,60,NA,NA
81.53761,87.6617696623071,71.3436180852354,103.834777481428
34.91974,50,NA,NA
53.21691,60,NA,NA
74.27723,81.1802049606935,64.7944858664945,97.5973104140403
37.87399,45,NA,NA
54.3078,60,NA,NA
78.31579,82.7801203100197,66.3886817757945,99.1253897058289
40.01239,45,NA,NA
66.25584,60,NA,NA
78.32881,81.9427544524752,65.6119645479553,98.3730405289713
36.02307,45,NA,NA
63.30092,60,NA,NA
67.15247,76.0792292349826,59.9121010392057,92.4984637110059
33.69784,40,NA,NA
63.05935,55,NA,NA
66.32901,76.1501249521213,59.8201689809648,92.5359340667646
36.38914,35,NA,NA
54.43564,55,NA,NA
67.64288,71.8810926727388,55.5623790769969,88.1759393004524
29.78052,30,NA,NA
54.66383,55,NA,NA
70.87879,70.7986643757265,54.4762167836555,87.4672283999448
30.32045,25,NA,NA
50.93142,55,NA,NA
65.93567,64.0756178876492,47.8277968279234,80.313985084087
30.61363,20,NA,NA
44.96293,55,NA,NA
66.35461,61.0292773005106,44.3891282164371,77.4091950232102
23.56158,15,NA,NA
66.0085,58.6113126489926,42.2609626256072,74.9860175114074
19.47504,15,NA,NA
64.62875,56.290398895332,40.245197157058,72.7709370974045
53.08417,49.4680971610733,33.0651892128355,65.6389616356969
50.62092,45.667441358714,29.2912986530446,62.0048703387187
53.28929,60,NA,NA
49.58633,46.1259399739409,29.5684100337659,62.6226205573808
61.44235,75,NA,NA
46.10455,43.6953293694873,27.3744958285641,60.1236579312961
60.78907,85,NA,NA
45.80602,44.3204390668409,27.9290264630337,60.6655143213245
76.54951,85,NA,NA
45.1003,40.6991464722267,24.3589836483857,56.7239259788107
89.57984,85,NA,NA
48.78033,39.8214206726985,23.5850867092138,56.2442850416516
76.56268,90,NA,NA
43.79636,38.1027930655158,21.8898947250524,54.4482745153312
66.13007,110,NA,NA
41.94719,38.3113282893188,21.9646040876528,54.8564392673819
64.83676,110,NA,NA
39.15454,36.143611813313,19.5595356100854,52.237341043739
65.44325,105,NA,NA
37.46417,33.7993749135089,17.4460519058788,50.1821191774626
58.53009,90,NA,NA
35.55634,31.1999265978983,14.7709502339849,47.6957151597842
62.51426,75,NA,NA
30.58912,28.9466459628345,12.8593875465526,45.1101855105943
61.59698,60,NA,NA
31.62458,25.3892038531547,9.20100697069006,41.6282514690612
53.95839,55,NA,NA
51.21437,45,NA,NA
39.06627,35,NA,NA
34.4383,30,NA,NA
29.52577,30,NA,NA
28.67974,30,NA,NA
23.68225,30,NA,NA
23.7208,25,NA,NA
48.33501,44.4028752262068,27.9547132306277,60.8374106831511
58.9304,47.8859641587064,31.5186432201318,64.1179065357221
66.64848,54.7272986384045,38.3271173506243,71.0192487967026
62.31365,55.0679663495045,38.8032826522523,71.1730573499853
61.17686,53.8044774188626,37.4732721032281,69.9312013401395
69.1278,57.8107058616994,41.4979744254101,74.0482106171764
65.25352,62.2762791893708,45.6529844966086,78.6610381564175
64.33753,56.8602696200482,40.4385031503038,72.9720903420158
53.40409,60.6414600367771,44.2246612796709,76.9421809374484
30.56075,36.2477016714798,20.069439300251,52.5138330795671
23.62518,41.52680306332,25.195801623915,57.9912760468025
30.90174,55.7127606681477,39.2716939549858,72.170142888938
29.69645,55.3991666511466,39.0552977928022,71.5605162612995
31.48018,57.8686673717184,41.5260023976047,74.1010085784897
39.82802,63.4222444189159,47.1227336405057,79.7135121939056
40.49991,64.6120238554906,48.2000298703171,81.0269197184099
45.58793,66.2784565967249,49.9854796821808,82.3679148847485
39.2468,68.4209676210039,51.9303193627012,84.8025411507812
39.84151,71.5555292757249,55.4544206401074,87.7551612733079
38.65123,66.4435043101428,50.3073681966659,82.8225502283657
35.87978,61.3323980137413,45.0879406196407,77.9136774665996
35.42135,63.1186231057489,47.0443113378201,79.2525126148539
38.3703,63.8390721987542,47.6627022493285,80.0106850903624
49.82959,64.731864759186,48.3430163833631,81.3697910089288
40.53294,62.2282347339057,45.8137699164885,78.7930628277051
37.4306,62.0154492783685,45.3561317251914,78.3904192561613
39.83885,58.5660551982601,42.157561267918,74.7979297559925
42.78269,61.5530194442497,45.1794337425053,78.0344251238907
35.28579,59.5538932264475,43.209262502092,75.5337076987246
29.66554,57.8598166777083,41.2443556031834,74.0132716711903
29.97626,57.7529390369707,41.3896894303435,74.0190146742434
31.28708,54.8951413461871,38.7192073642455,71.3689568358231
27.84923,54.5404974051707,38.3529560279607,71.156307925039
38.19308,30,NA,NA
36.73226,30,NA,NA
38.94508,30,NA,NA
38.4973,30,NA,NA
35.02442,35,NA,NA
50.59198,45,NA,NA
52.27621,50,NA,NA
51.23648,50,NA,NA
51.04202,55,NA,NA
62.43382,65,NA,NA
65.97775,70,NA,NA
73.18421,75,NA,NA
68.71187,85,NA,NA
67.23763,95,NA,NA
71.23122,105,NA,NA
80.21373,115,NA,NA
80.04216,115,NA,NA
82.41825,130,NA,NA
88.71141,130,NA,NA
103.3512,130,NA,NA
104.97,125,NA,NA
122.3899,115,NA,NA
121.8091,105,NA,NA
45.92345,40,NA,NA
115.3531,105,NA,NA
108.503,105,NA,NA
40.65895,60,NA,NA
112.035,105,NA,NA
38.93052,75,NA,NA
98.0868,100,NA,NA
105.2419,95,NA,NA
95.29882,100,NA,NA
109.7955,150,NA,NA
104.2024,105,NA,NA
117.9714,180,NA,NA
97.43317,105,NA,NA
114.8976,185,NA,NA
97.57561,105,NA,NA
120.7211,180,NA,NA
85.2288,105,NA,NA
97.3642,110,NA,NA
92.2295,105,NA,NA
42.95487,50,NA,NA
95.36829,105,NA,NA
33.06527,25,NA,NA
91.54099,95,NA,NA
102.0377,85,NA,NA
97.2646,80,NA,NA
98.34922,80,NA,NA
88.49966,80,NA,NA
41.99965,75,NA,NA
43.45802,65,NA,NA
59.43223,55,NA,NA
70.6431,50,NA,NA
47.43947,45,NA,NA
44.48453,45,NA,NA
36.45281,40,NA,NA
33.53096,35,NA,NA
32.36088,35,NA,NA
29.20544,30,NA,NA
29.46764,25,NA,NA
39.10075,35,NA,NA
35.2235,35,NA,NA
31.70045,35,NA,NA
28.76102,35,NA,NA
28.2362,35,NA,NA
35.54729,30,NA,NA
31.4957,30,NA,NA
31.60003,30,NA,NA
27.64564,30,NA,NA
22.20001,30,NA,NA
21.39336,25,NA,NA
22.36839,25,NA,NA
70.48328,95,NA,NA
73.33539,110,NA,NA
106.6172,130,NA,NA
120.1577,120,NA,NA
108.5023,115,NA,NA
79.45731,110,NA,NA
53.40989,95,NA,NA
59.95927,85,NA,NA
54.4595,75,NA,NA
49.6281,60,NA,NA
46.85211,40,NA,NA
32.67859,35,NA,NA
26.98382,30,NA,NA
31.04638,30,NA,NA
28.97576,30,NA,NA
20.58533,25,NA,NA
36.99033,30.2950687802575,13.9321988438506,46.8294520309179
33.83729,30.1154948233285,13.7441590580559,46.4108652251771
31.89011,33.9902399779112,17.7006310898072,50.3037241121819
30.20649,34.0848343386451,17.842511477692,50.1738601930535
38.32022,55,NA,NA
36.60091,40.4677475764556,24.1783500844025,56.7709516325684
47.74696,60,NA,NA
36.41154,44.2488240538868,27.8944345020323,60.8641629422092
53.47805,65,NA,NA
30.84834,40.4730353639694,23.86926508846,56.8036289126306
55.74006,70,NA,NA
27.53337,34.6186859951393,18.3041907460045,50.6738214955836
61.24394,75,NA,NA
29.51255,37.5702279681068,21.3997887991063,54.065798751429
75.63671,85,NA,NA
30.65119,31.4702499411646,15.3076242088978,47.6048892151552
86.64574,95,NA,NA
28.86959,31.349188464681,15.148149620222,47.6208818389177
87.72691,105,NA,NA
77.9207,120,NA,NA
92.57709,115,NA,NA
68.10639,110,NA,NA
113.9853,110,NA,NA
118.6958,110,NA,NA
113.1806,110,NA,NA
106.1291,105,NA,NA
98.44224,100,NA,NA
39.39073,30,NA,NA
84.79623,95,NA,NA
30.37078,30,NA,NA
77.21831,90,NA,NA
38.39552,30,NA,NA
73.34132,85,NA,NA
38.2476,35,NA,NA
75.06614,75,NA,NA
39.15133,40,NA,NA
69.50855,70,NA,NA
41.23473,40,NA,NA
67.65398,60,NA,NA
41.47412,40,NA,NA
59.62886,55,NA,NA
42.04341,45,NA,NA
50.82465,45,NA,NA
56.39688,45,NA,NA
49.26263,35,NA,NA
55.08089,50,NA,NA
38.03125,30,NA,NA
51.82878,50,NA,NA
33.65945,30,NA,NA
59.66107,60,NA,NA
28.45959,30,NA,NA
67.46049,65,NA,NA
27.00281,30,NA,NA
59.72915,70,NA,NA
27.36811,30,NA,NA
55.05238,75,NA,NA
62.95483,80,NA,NA
70.07325,85,NA,NA
62.61665,85,NA,NA
59.03721,85,NA,NA
56.8028,80,NA,NA
54.001,70,NA,NA
53.33692,45,NA,NA
53.4536,65,NA,NA
49.90886,55,NA,NA
54.34955,60,NA,NA
75.4308,60,NA,NA
49.90885,55,NA,NA
89.35027,60,NA,NA
47.03691,50,NA,NA
91.03308,65,NA,NA
45.28272,45,NA,NA
73.87669,70,NA,NA
44.80498,45,NA,NA
69.77789,70,NA,NA
45.37842,45,NA,NA
77.63788,70,NA,NA
41.59826,45,NA,NA
87.45019,75,NA,NA
38.46584,45,NA,NA
87.71188,80,NA,NA
38.64293,40,NA,NA
84.90849,85,NA,NA
37.19587,35,NA,NA
85.53062,90,NA,NA
37.33408,35,NA,NA
85.53693,90,NA,NA
35.62338,35,NA,NA
74.99718,90,NA,NA
35.10924,35,NA,NA
69.30166,95,NA,NA
37.18075,35,NA,NA
70.54244,100,NA,NA
68.28603,105,NA,NA
71.16137,100,NA,NA
70.50129,95,NA,NA
69.9659,90,NA,NA
69.26868,85,NA,NA
61.47776,80,NA,NA
59.60437,75,NA,NA
59.37394,70,NA,NA
55.09974,65,NA,NA
51.55957,65,NA,NA
51.06054,60,NA,NA
50.12007,60,NA,NA
50.11926,55,NA,NA
47.69583,55,NA,NA
43.91956,55,NA,NA
41.42425,50,NA,NA
57.49184,56.2569927309762,39.8576451522671,72.6916827735359
51.16804,50,NA,NA
43.10905,56.6891041479635,40.4369621598879,73.1783848162173
54.53449,55,NA,NA
62.97876,58.7732020776582,42.7268028142906,74.9705147663976
40.54744,55,NA,NA
60.34041,59.951405052185,43.6352534060142,76.0546402613879
52.75778,55,NA,NA
46.68897,57.3065256796496,40.9762318022975,73.8239430528037
50.98981,60,NA,NA
48.35661,57.0674488194077,40.6753037295012,73.4491121234405
46.94328,65,NA,NA
57.26381,57.6849788245842,41.3705627382467,73.9805223363561
44.26468,70,NA,NA
53.97279,60.6256561073548,44.1824288553019,76.9506937286984
48.39199,75,NA,NA
48.81108,60.0265374440015,43.6469427343239,76.3207465446312
53.17716,90,NA,NA
44.08531,58.4809196810359,41.9627042718586,74.9738162730762
57.90214,105,NA,NA
50.85924,58.7088916421022,42.269806451848,75.0676517246349
81.49461,115,NA,NA
58.45886,60.589984376163,43.9781255202104,77.1108824119316
79.63273,110,NA,NA
64.89143,58.9351978367816,42.9104960944571,75.51751926956
89.1366,100,NA,NA
53.97368,55.3399642453708,38.8726541398349,71.8004584723939
91.5425,85,NA,NA
50.23052,55.5422597396216,39.1449503571486,71.9023540714494
74.25596,75,NA,NA
47.34959,53.6995945659386,37.0969301368132,70.0513915171231
68.49633,65,NA,NA
56.65102,54.9080201563024,38.7158578276717,71.2464317478332
51.2901,55,NA,NA
45.21964,52.8396518082482,36.7478598804428,69.152627815992
42.46445,45,NA,NA
58.33483,57.5051789308847,41.2743755639308,73.8470196911091
39.81404,35,NA,NA
59.90064,56.9095003254334,40.2375428202724,73.211558506408
35.56847,30,NA,NA
53.56862,57.3898862195774,41.137137645376,73.7939555149285
30.56015,30,NA,NA
43.13086,55.9633570895675,39.4011893974159,72.13416497094
29.82653,30,NA,NA
36.15973,54.7682270104517,38.5078168442509,71.2624182643198
24.35262,25,NA,NA
32.37796,55.2948880352875,38.839660299968,71.3869921383907
28.48436,55.8556672949224,39.335524421568,72.2716509863117
24.34887,54.8889452264465,38.6010139050457,71.3418546494786
23.22358,54.6078236842615,38.470366154458,70.6890743235879
21.0489,53.0383686647779,36.6108536491359,69.4213693728722
46.12108,59.3277161595345,42.788057657229,75.6084523137598
48.69746,56.053900640138,39.7956150333195,72.4209529804953
48.04279,58.7784782926021,42.5345658731404,74.8089806287876
52.00062,59.012380612192,42.7250508960185,75.2131253838939
48.50286,57.8641617324064,41.4229876496888,74.0626361882974
45.09336,50.3130027595076,34.1712520118225,66.5043844761553
45.22172,50.7677124053594,34.2724256603424,67.1213766046594
44.36531,49.5195351970532,32.8854764669329,65.9106523186916
42.47442,46.3805629141998,30.1237903697662,62.7585212409467
52.32694,40,NA,NA
39.52168,40.2436839184445,23.7379865433395,56.7153797180106
42.49429,40,NA,NA
38.78534,36.3069903940269,20.2613286163956,52.7265689982639
49.2439,40,NA,NA
34.92532,31.4060928611623,14.9946371193066,47.7022321740309
54.56149,40,NA,NA
57.23228,45,NA,NA
55.66764,45,NA,NA
52.93921,45,NA,NA
49.16704,45,NA,NA
56.11937,50,NA,NA
61.48963,50,NA,NA
56.56315,45,NA,NA
48.68781,45,NA,NA
49.52707,45,NA,NA
43.2388,40,NA,NA
41.79366,40,NA,NA
50.35607,35,NA,NA
44.11952,35,NA,NA
43.86601,35,NA,NA
36.64585,30,NA,NA
35.56699,45,NA,NA
35.61658,30,NA,NA
25.82641,50,NA,NA
35.20733,25,NA,NA
34.10275,55,NA,NA
31.61802,25,NA,NA
34.36592,50,NA,NA
27.1384,25,NA,NA
