"HWRF","VMAX","L","U"
34.48045,35,NA,NA
26.60899,25,NA,NA
35.3839,30,NA,NA
28.68621,25,NA,NA
28.3822,25,NA,NA
25.66504,25,NA,NA
28.58354,20,NA,NA
22.69245,20,NA,NA
56.69827,50,NA,NA
55.01291,50,NA,NA
66.15418,50,NA,NA
72.79362,55,NA,NA
77.65601,60,NA,NA
76.06735,65,NA,NA
76.80723,75,NA,NA
67.33752,85,NA,NA
78.68399,95,NA,NA
46.98295,39.2595461098314,22.8610911017819,55.3676758846532
81.00208,90,NA,NA
40.24048,44.8626956219418,28.4807304908843,61.2554207161604
95.30431,85,NA,NA
98.92043,75,NA,NA
97.56828,75,NA,NA
81.49498,80,NA,NA
85.25889,95,NA,NA
89.719,105,NA,NA
101.1073,115,NA,NA
83.38194,115,NA,NA
72.43425,110,NA,NA
76.96658,105,NA,NA
86.68459,120,NA,NA
88.38247,125,NA,NA
103.7452,120,NA,NA
102.5242,115,NA,NA
113.3404,105,NA,NA
108.5337,95,NA,NA
104.005,90,NA,NA
100.8968,100,NA,NA
99.28188,110,NA,NA
94.76461,100,NA,NA
85.43745,95,NA,NA
71.12638,80,NA,NA
68.12556,75,NA,NA
53.39261,55,NA,NA
56.06718,50,NA,NA
55.39823,45,NA,NA
58.03936,45,NA,NA
45.26749,50,NA,NA
51.87186,50,NA,NA
47.53079,50,NA,NA
53.56717,65,NA,NA
46.00091,50,NA,NA
50.26163,75,NA,NA
46.67146,50,NA,NA
57.64914,80,NA,NA
43.47447,50,NA,NA
58.5853,75,NA,NA
47.48988,50,NA,NA
54.97691,70,NA,NA
43.85303,45,NA,NA
52.35149,65,NA,NA
39.96713,45,NA,NA
64.99104,60,NA,NA
41.94173,45,NA,NA
57.22789,40,NA,NA
39.38174,45,NA,NA
48.93619,30,NA,NA
36.62318,45,NA,NA
39.32451,20,NA,NA
47.77613,55,NA,NA
67.29402,65,NA,NA
58.69306,80,NA,NA
75.74997,95,NA,NA
78.36301,95,NA,NA
82.15582,90,NA,NA
82.33593,85,NA,NA
85.46125,80,NA,NA
72.9096,75,NA,NA
64.95219,70,NA,NA
58.57972,70,NA,NA
50.48322,65,NA,NA
48.58771,60,NA,NA
53.28962,60,NA,NA
48.79891,70,NA,NA
43.30119,65,NA,NA
38.82571,55,NA,NA
43.91434,45,NA,NA
55.14576,40,NA,NA
41.23471,35,NA,NA
32.49129,30,NA,NA
31.04088,30,NA,NA
44.36107,52.2599453470457,35.9389550220617,68.6735624811021
61.81548,53.450248162398,37.1220811434319,69.8256849064901
54.46218,57.1019366683088,40.9141298919118,73.4559675332526
60.52057,45.2573796944329,29.084120285975,61.7921502671252
51.11574,36.6693853924965,20.5363283911767,52.7581149503338
45.35599,17.2366326011018,0.942143914498164,33.7311474059065
41.6988,10.6126807615537,-5.68857522410212,26.9676607788848
38.63387,4.24588138260832,-11.8178081878842,20.5561007253302
33.14766,-0.00640172595674858,-16.0850078962208,16.0986165111351
31.11538,-7.48504975664569,-24.0284400724053,8.78368314477951
27.21436,-11.3148655217942,-27.5920041554023,5.02394642417419
50.02461,45,NA,NA
43.15048,45,NA,NA
41.74243,45,NA,NA
39.40171,40,NA,NA
46.53195,40,NA,NA
55.69734,45,NA,NA
53.19787,40,NA,NA
44.11683,50,NA,NA
46.27638,35,NA,NA
46.25938,55,NA,NA
39.37988,35,NA,NA
60.65413,65,NA,NA
31.76813,35,NA,NA
55.41403,65,NA,NA
37.36256,35,NA,NA
38.17628,60,NA,NA
32.82785,30,NA,NA
43.48269,55,NA,NA
20.97724,25,NA,NA
51.55284,50,NA,NA
19.8692,25,NA,NA
46.50251,45,NA,NA
18.18261,20,NA,NA
39.04553,40,NA,NA
15.65893,15,NA,NA
38.17558,35,NA,NA
14.95824,15,NA,NA
36.08514,30,NA,NA
34.17514,30,NA,NA
31.15481,30,NA,NA
28.64908,30,NA,NA
26.68266,25,NA,NA
28.01117,25,NA,NA
32.29921,36.0933183542573,19.7354237358747,52.2650016918765
46.82045,42.8575498500344,26.2581450021884,58.9449286385143
30.0176,37.3670560191452,21.2107617385537,53.652444060139
55.34344,64.7795844566847,48.6500532560645,80.925489160321
105.4682,99.0664129819096,82.8488965359175,115.304523727032
106.0262,98.0338521939885,81.6576851262951,114.230915164525
114.7012,110.253509068667,94.2862551155263,126.568189652151
112.3987,110.405857688315,94.1592394480093,126.722224325877
119.7091,120.099599134199,103.705956441146,136.192505182176
122.5446,115.528454728699,99.3712371181626,131.634403365116
110.2658,104.476641862416,88.2393258351781,120.873488143214
108.3681,110.290648593113,93.6861043427339,126.847147038811
111.232,106.400236751297,90.2773320014088,122.626847712379
81.31045,77.2371432283273,60.7370164376761,93.5950045571803
44.5146,47.0918952272703,30.8868552742162,63.3808305555481
34.01117,35.6493367276583,19.2184125206007,52.0330794032657
31.50242,31.1440558762293,14.6624448761529,47.4453419453815
33.68151,27.6297252976542,11.2221484910647,44.201176458799
23.60818,22.1101828225872,5.92126386836475,38.1695617345499
20.12629,14.9957956278854,-1.32428634864493,31.1290465531625
23.28163,25,NA,NA
26.90754,25,NA,NA
26.2884,25,NA,NA
26.00431,25,NA,NA
59.1779441833496,50,NA,NA
45.5138931274414,50,NA,NA
38.5175971984863,40,NA,NA
36.8921127319336,35,NA,NA
39.2144088745117,40,NA,NA
42.4663887023926,55,NA,NA
54.3185195922852,60,NA,NA
70.1509628295898,65,NA,NA
62.4097671508789,75,NA,NA
57.6246528625488,60,NA,NA
37.4392585754395,25,NA,NA
46.281379699707,45,NA,NA
49.0762634277344,50,NA,NA
58.8590354919434,55,NA,NA
63.4864463806152,60,NA,NA
62.3417205810547,65,NA,NA
55.807201385498,70,NA,NA
67.4242706298828,70,NA,NA
58.3738403320312,75,NA,NA
64.6137771606445,80,NA,NA
76.2010803222656,85,NA,NA
101.913780212402,95,NA,NA
113.322135925293,90,NA,NA
118.534408569336,80,NA,NA
79.2683258056641,60,NA,NA
61.7684860229492,50,NA,NA
46.2076950073242,40,NA,NA
43.6991996765137,35,NA,NA
36.1024322509766,35,NA,NA
41.4225692749023,35,NA,NA
37.1798515319824,35,NA,NA
38.5771675109863,35,NA,NA
44.6434478759766,30,NA,NA
38.866756439209,30,NA,NA
36.6326866149902,30,NA,NA
40.9929504394531,30,NA,NA
42.8788795471191,30,NA,NA
58.3905906677246,30,NA,NA
49.3659400939941,60,NA,NA
57.5223579406738,70,NA,NA
54.4444808959961,80,NA,NA
69.7995071411133,90,NA,NA
75.9391250610352,95,NA,NA
111.227714538574,105,NA,NA
109.686019897461,115,NA,NA
98.6052169799805,105,NA,NA
72.7848205566406,65,NA,NA
50.8319931030273,50,NA,NA
43.8804893493652,45,NA,NA
48.8518981933594,40,NA,NA
41.0388832092285,35,NA,NA
33.7270355224609,35,NA,NA
31.5990619659424,35,NA,NA
33.8010635375977,40,NA,NA
32.7949104309082,40,NA,NA
33.3606109619141,40,NA,NA
33.8915634155273,40,NA,NA
44.3503341674805,35,NA,NA
35.4599189758301,40,NA,NA
50.107536315918,35,NA,NA
31.1872425079346,40,NA,NA
49.930103302002,35,NA,NA
34.5679130554199,45,NA,NA
44.2536430358887,40,NA,NA
37.5330543518066,45,NA,NA
36.9570579528809,40,NA,NA
37.0983238220215,40,NA,NA
32.0999603271484,35,NA,NA
31.4874477386475,30,NA,NA
27.9567489624023,25,NA,NA
30.4157314300537,20,NA,NA
30.8877277374268,25,NA,NA
84.6323547363281,95,NA,NA
85.141227722168,100,NA,NA
74.6778869628906,100,NA,NA
90.7972259521484,100,NA,NA
97.6686859130859,100,NA,NA
101.553802490234,100,NA,NA
99.2572937011719,100,NA,NA
92.0463333129883,95,NA,NA
104.485847473145,95,NA,NA
87.9724273681641,95,NA,NA
113.185325622559,95,NA,NA
120.60661315918,100,NA,NA
126.87654876709,100,NA,NA
118.130058288574,100,NA,NA
122.245590209961,105,NA,NA
122.097114562988,110,NA,NA
130.361358642578,115,NA,NA
120.828201293945,125,NA,NA
123.35277557373,135,NA,NA
130.038604736328,150,NA,NA
134.456604003906,155,NA,NA
127.516761779785,155,NA,NA
134.01741027832,155,NA,NA
143.503662109375,155,NA,NA
148.984588623047,150,NA,NA
60.2354736328125,65,NA,NA
137.612838745117,150,NA,NA
87.2424621582031,70,NA,NA
39.3606185913086,70,NA,NA
138.106536865234,145,NA,NA
66.475959777832,80,NA,NA
58.9588088989258,70,NA,NA
136.847442626953,145,NA,NA
79.2088394165039,90,NA,NA
81.5570907592773,70,NA,NA
139.755950927734,145,NA,NA
82.186653137207,100,NA,NA
90.39111328125,70,NA,NA
134.962463378906,140,NA,NA
99.1199645996094,105,NA,NA
65.0007553100586,75,NA,NA
136.457458496094,135,NA,NA
107.914054870605,115,NA,NA
75.1179275512695,80,NA,NA
132.013702392578,135,NA,NA
110.144737243652,130,NA,NA
70.486442565918,85,NA,NA
131.101547241211,140,NA,NA
118.30094909668,135,NA,NA
56.9505996704102,90,NA,NA
132.880905151367,145,NA,NA
113.218383789062,135,NA,NA
57.4523086547852,70,NA,NA
134.502975463867,130,NA,NA
99.8642883300781,130,NA,NA
57.9745559692383,35,NA,NA
127.054336547852,110,NA,NA
118.659317016602,125,NA,NA
30.2892360687256,30,NA,NA
130.428756713867,95,NA,NA
123.481079101562,120,NA,NA
127.641746520996,100,NA,NA
118.52938079834,115,NA,NA
118.840545654297,115,NA,NA
106.378623962402,115,NA,NA
117.282150268555,115,NA,NA
112.48526763916,115,NA,NA
117.342727661133,100,NA,NA
121.43546295166,105,NA,NA
91.0673904418945,80,NA,NA
122.912826538086,100,NA,NA
74.7328491210938,65,NA,NA
109.597114562988,90,NA,NA
62.1805725097656,50,NA,NA
82.0976333618164,85,NA,NA
52.388801574707,45,NA,NA
66.6783447265625,80,NA,NA
45.5398178100586,35,NA,NA
61.9557456970215,75,NA,NA
37.6971244812012,25,NA,NA
59.7312393188477,70,NA,NA
34.276611328125,20,NA,NA
95.3610763549805,70,NA,NA
33.3411598205566,15,NA,NA
63.6401596069336,70,NA,NA
74.2331008911133,70,NA,NA
78.7278823852539,70,NA,NA
85.7125854492188,70,NA,NA
89.5691986083984,70,NA,NA
72.7826080322266,70,NA,NA
64.2143783569336,70,NA,NA
54.9322357177734,65,NA,NA
59.2149314880371,65,NA,NA
59.5020065307617,60,NA,NA
58.9546661376953,60,NA,NA
50.6460418701172,60,NA,NA
53.1158027648926,65,NA,NA
56.9874839782715,65,NA,NA
69.4375762939453,65,NA,NA
48.3161201477051,30,NA,NA
79.4674758911133,65,NA,NA
47.9062232971191,35,NA,NA
82.5652008056641,65,NA,NA
40.0227699279785,35,NA,NA
69.2016372680664,70,NA,NA
35.8921699523926,35,NA,NA
77.741096496582,75,NA,NA
36.2743034362793,35,NA,NA
66.0765914916992,80,NA,NA
32.9231300354004,30,NA,NA
77.3356552124023,80,NA,NA
31.1856231689453,30,NA,NA
77.4354705810547,80,NA,NA
38.125358581543,30,NA,NA
68.7292861938477,73.9934872370936,57.8486138929945,90.3217016980329
60.5743865966797,75,NA,NA
34.104133605957,30,NA,NA
68.7245941162109,89.8691419239017,73.6138419911582,106.004332299551
60.2521705627441,70,NA,NA
36.1303634643555,30,NA,NA
64.7554473876953,79.4383330154351,62.9028107452163,95.8488987563565
54.8073616027832,65,NA,NA
31.5509738922119,30,NA,NA
75.1801376342773,92.9018942134336,76.6149975163162,109.131821185433
56.9106636047363,65,NA,NA
35.6298904418945,25,NA,NA
100.933303833008,112.219503698184,95.6035493337629,128.543737055117
53.6316452026367,65,NA,NA
36.1367149353027,25,NA,NA
106.612510681152,119.499665245665,103.229738139149,135.656713427064
59.5065460205078,60,NA,NA
35.4430541992188,30,NA,NA
115.953666687012,116.527702726868,100.420572944785,132.975626265185
66.0453414916992,60,NA,NA
33.4312705993652,35,NA,NA
129.50212097168,123.799522314222,107.565224914796,139.800365976559
60.4669609069824,60,NA,NA
134.292465209961,140.296261810648,123.976819672788,156.891170078147
61.8404273986816,60,NA,NA
127.82682800293,121.712746547872,105.48511421856,138.035983688383
59.2854499816895,60,NA,NA
130.326309204102,128.24977517637,112.025433273498,144.564774570969
56.8685684204102,60,NA,NA
127.360496520996,114.71470705657,98.2536682069093,131.207679350942
46.7093963623047,55,NA,NA
118.811798095703,107.173334771247,90.587769446841,123.694470495551
44.717586517334,55,NA,NA
113.072074890137,99.1347742885289,82.7928008018664,115.364043717245
42.1544189453125,55,NA,NA
116.471458435059,101.65088668016,85.5285825310319,117.98601206374
44.3065185546875,50,NA,NA
115.838500976562,85.5644713846921,69.2447218968999,101.890300960477
39.5857772827148,45,NA,NA
108.746162414551,88.3440995290718,72.0984454106083,104.547485049792
37.5271034240723,45,NA,NA
109.511474609375,98.7202900948,82.3780486516174,115.231493797358
35.7266426086426,40,NA,NA
105.137641906738,95.7613780000605,79.3110232119746,112.049249869752
35.6800422668457,40,NA,NA
100.846305847168,95.3563423057403,78.9195924349631,111.913682739908
31.8612995147705,35,NA,NA
109.611251831055,110.301019315447,93.9592810084869,126.60453171058
30.5900611877441,35,NA,NA
96.1701736450195,99.2444456728636,82.994228865556,115.373016376408
27.5167846679688,30,NA,NA
99.9908065795898,102.468372922577,86.0322192449954,118.48122228595
100.789749145508,98.7974763587201,82.2541372138711,114.815041849448
45.831470489502,50,NA,NA
101.73705291748,96.5544045090391,80.0539413458556,112.780530589197
60.7877044677734,65,NA,NA
88.230583190918,85.4307950365201,68.8939973142146,101.887739350189
73.1728973388672,75,NA,NA
96.9864273071289,93.2674341006843,77.0681662882449,109.401574233793
75.6802825927734,80,NA,NA
89.267333984375,78.7530042984682,62.4525532890547,94.9447099268278
78.9479446411133,85,NA,NA
79.6450958251953,82.3478463996788,66.0449667342205,98.4607407713811
86.540168762207,80,NA,NA
74.6477279663086,80.7126413343641,64.3372841612044,96.9888297921659
86.1777648925781,80,NA,NA
67.0959625244141,73.7993409434919,57.565326528812,90.17235891208
63.1197319030762,75,NA,NA
66.2718353271484,76.3691785968359,59.9006972303251,92.7407102150715
58.1862716674805,80,NA,NA
69.8076019287109,72.8354836557434,56.3218045278605,89.3485688300718
73.8922271728516,85,NA,NA
62.6240310668945,65.1769942205312,48.7206520606502,81.2678772743128
98.1101150512695,90,NA,NA
59.2794952392578,61.9908909784086,45.6424003620815,78.0753249890377
95.6912002563477,95,NA,NA
54.8957786560059,66.2959080638928,49.8882405680797,82.5363758000457
95.302604675293,95,NA,NA
57.5641059875488,66.2753389351069,50.0893470414862,82.3721011916347
93.2997665405273,95,NA,NA
58.5912322998047,63.4407235393163,47.0286584632529,79.733176424506
98.9118423461914,100,NA,NA
59.4310455322266,67.2130950000659,50.6536048420856,83.5466888413607
108.647071838379,100,NA,NA
52.7431945800781,57.0638514219942,40.7512108857247,73.7457672304649
102.279891967773,95,NA,NA
48.8529815673828,58.5229159184792,42.3686897651493,74.9430190076495
96.4148941040039,90,NA,NA
50.5875396728516,61.142327085112,44.7688279794698,77.3757731584258
94.0050659179688,85,NA,NA
48.0318069458008,63.548564751124,47.3005695980992,79.8167118456649
100.896415710449,80,NA,NA
51.5977401733398,71.3309596781362,55.0601810199737,87.4595186247461
94.7231903076172,75,NA,NA
54.2794418334961,74.0869182903108,57.7860455034529,90.4844361035778
82.2820358276367,70,NA,NA
46.3171615600586,68.6934265943477,52.3037356719324,85.0310969852899
74.8137817382812,65,NA,NA
48.0233421325684,71.5242662652651,55.1873454172694,87.9122631854248
66.2275466918945,55,NA,NA
49.8705825805664,59.3386255869091,42.8999005229369,75.8253310798069
54.0040512084961,60.4567138624154,44.1256375160998,76.6318879437564
49.9117660522461,45,NA,NA
54.8882102966309,63.4615919902593,47.1810134564113,79.8330082832879
52.9934577941895,61.4811638185757,45.178885955715,77.7367553542474
50.4122085571289,57.6535446932947,41.2900486342241,73.9562861569002
47.7490692138672,47.3821204410182,30.9692559236077,63.7481274884473
41.8479194641113,45.0367181619878,28.7168765185395,61.3166607249876
39.5669364929199,36.2123780107465,19.7528185920229,52.4801717984077
43.4729843139648,35,NA,NA
38.1983337402344,35,NA,NA
42.3062286376953,40,NA,NA
53.0474700927734,40,NA,NA
53.5692520141602,45,NA,NA
48.3725738525391,55,NA,NA
51.8144912719727,70,NA,NA
49.3998260498047,80,NA,NA
49.1425552368164,80,NA,NA
68.9043350219727,75,NA,NA
64.2825317382812,60,NA,NA
44.1382446289062,35,NA,NA
39.873966217041,25,NA,NA
39.0345840454102,20,NA,NA
30.9485511779785,20,NA,NA
43.3124160766602,47.1504192010804,30.467596584499,63.1902710755434
56.2433624267578,69.1063285142757,52.8602096161441,85.2868690874491
56.1315383911133,72.1102282134543,55.5132466837357,88.5014882690049
62.1778144836426,72.9298222867473,56.6893725560092,89.0351544546943
68.9038543701172,76.1824415549781,60.1386604331266,92.3679569616254
65.2309188842773,76.8124921658033,60.6376321879654,92.9507291708915
64.9105834960938,75.944086632849,59.456979323884,92.3446661743695
66.2501068115234,76.2482936476741,59.8892305638622,92.4053300751806
74.6748504638672,81.8328834323964,65.6950958031555,98.4256174361364
74.172981262207,80.3939555516697,63.9580648192744,96.6898001746895
69.3264999389648,81.1336964345299,64.7365245686291,97.3769091554019
69.0766830444336,82.1392928202792,65.7395654063051,98.443571058618
75.3353042602539,82.2913471429555,66.1745794643045,98.5646089775525
72.2395324707031,84.0535444715474,67.5796692114164,100.403142196298
82.3613586425781,88.2094912608036,71.6843783593493,104.828251564345
80.5601654052734,89.5891506564924,73.4143075659283,105.721906634044
88.2461318969727,91.2417603335665,74.6831827550758,107.588092385188
93.8906478881836,93.0670606781697,76.8543861478309,109.315007147709
95.8446273803711,91.760411571669,75.3009673196038,108.290188134453
91.4366302490234,89.57064783808,73.2469398061346,106.129015892584
96.6309280395508,90.5948775722974,74.1987836427354,106.82607216145
89.4229431152344,88.6618312773968,72.3076471340755,105.18946065971
88.0579605102539,90.7281771671216,74.3504034245021,106.98380937963
74.5595016479492,82.7703838774839,66.2373586593854,99.3327018926298
57.3374824523926,71.6312816427821,55.1736956311262,87.7368114263314
52.6399803161621,62.0707882192917,45.6639643101254,78.5230975717245
52.0327491760254,30,NA,NA
42.8486557006836,52.8741583997777,36.553458108121,69.2620639582088
44.5541229248047,47.7470517745369,31.0753814972053,64.4188390091785
50.2411994934082,56.5716541590264,40.2196110768819,72.9494038928057
49.5092620849609,57.2239277946973,41.0827450569186,73.2371060293699
44.8535385131836,59.5608129106067,43.287259731505,75.8529343101397
44.4884338378906,55.6078591487433,39.2411741899365,71.9108012352276
44.3067779541016,63.9827883596319,47.8480133307781,80.0962037125973
44.8991622924805,68.293932121991,51.8432468545533,84.726258942626
41.1701126098633,74.67958196651,58.4535608401317,90.9831787512338
25.4106101989746,30,NA,NA
20.4563694000244,25,NA,NA
24.5791606903076,37.1298711059219,20.9558813311274,53.3044250934663
21.726053237915,31.6864678069394,15.368310788985,47.984262003743
17.5809211730957,24.9915274806531,8.58226167695142,41.441240574473
19.501148223877,23.6005679190843,7.18691824091789,39.958122169045
30.3070735931396,25,NA,NA
25.6162605285645,25,NA,NA
28.5956916809082,25,NA,NA
25.7227325439453,25,NA,NA
26.4066905975342,25,NA,NA
25.5237426757812,25,NA,NA
24.1244335174561,25,NA,NA
65.14892578125,50,NA,NA
66.366325378418,55,NA,NA
61.7973594665527,60,NA,NA
59.69970703125,65,NA,NA
59.5822410583496,80,NA,NA
55.4944877624512,95,NA,NA
60.3037033081055,115,NA,NA
82.0374526977539,115,NA,NA
90.5003356933594,105,NA,NA
91.4937133789062,95,NA,NA
92.8973770141602,85,NA,NA
84.2472381591797,75,NA,NA
76.7115631103516,65,NA,NA
65.5921325683594,60,NA,NA
58.3090209960938,50,NA,NA
46.5096855163574,40,NA,NA
38.7963905334473,35,NA,NA
36.6660690307617,35,NA,NA
37.4114036560059,35,NA,NA
34.2927589416504,35,NA,NA
48.0607795715332,35,NA,NA
48.4183197021484,40,NA,NA
50.3255805969238,45,NA,NA
48.4477767944336,55,NA,NA
52.9742431640625,55,NA,NA
50.828727722168,55,NA,NA
45.6331825256348,50,NA,NA
43.9719657897949,50,NA,NA
49.2888412475586,45,NA,NA
49.3726425170898,40,NA,NA
45.7655906677246,35,NA,NA
44.6951522827148,35,NA,NA
34.4617042541504,30,NA,NA
32.2019577026367,30,NA,NA
26.7492179870605,30,NA,NA
24.4177436828613,35,NA,NA
28.3118438720703,35,NA,NA
28.2585391998291,30,NA,NA
29.6853370666504,30,NA,NA
31.0824794769287,30,NA,NA
33.1592826843262,30,NA,NA
30.1095066070557,30,NA,NA
30.7405605316162,30,NA,NA
37.8388862609863,80,NA,NA
28.6448154449463,30,NA,NA
28.6852111816406,60,NA,NA
25.6218643188477,30,NA,NA
24.2263736724854,25,NA,NA
24.1341934204102,30,NA,NA
25.9914360046387,30,NA,NA
59.1266708374023,60,NA,NA
27.4918689727783,25,NA,NA
50.3316764831543,65,NA,NA
24.9605846405029,25,NA,NA
53.0085906982422,65,NA,NA
30.6069278717041,30,NA,NA
56.8839492797852,60,NA,NA
31.912145614624,35,NA,NA
46.269344329834,55,NA,NA
27.843729019165,40,NA,NA
47.4888305664062,50,NA,NA
31.239860534668,50,NA,NA
51.4946136474609,45,NA,NA
32.2121696472168,65,NA,NA
56.0763473510742,45,NA,NA
35.7145729064941,80,NA,NA
46.433780670166,45,NA,NA
38.6295433044434,100,NA,NA
42.0412902832031,45,NA,NA
39.4739532470703,90,NA,NA
32.5930633544922,45,NA,NA
39.3374137878418,65,NA,NA
31.341344833374,45,NA,NA
49.9200439453125,45,NA,NA
36.9732627868652,40,NA,NA
48.2303924560547,40,NA,NA
30.1733169555664,35,NA,NA
41.0353507995605,35,NA,NA
31.2486820220947,30,NA,NA
29.2544822692871,30,NA,NA
31.2762603759766,30,NA,NA
27.3128623962402,30,NA,NA
29.9203128814697,30,NA,NA
27.4517192840576,25,NA,NA
25.2117080688477,30,NA,NA
24.4529857635498,25,NA,NA
24.6111469268799,25,NA,NA
24.2003917694092,25,NA,NA
24.1167411804199,25,NA,NA
47.740852355957,40,NA,NA
28.5708694458008,35,NA,NA
42.6382102966309,25,NA,NA
37.541919708252,30,NA,NA
